Log for WhatsApp Video 2025-07-01 at 13.48.14_3ac9df01.mp4 - 2025-07-01 13:50:27.610398
Frame | Time | AmbulanceDetected | VehicleCount | Congestion | Classes
--------------------------------------------------------------------------------
1 | 13:50:27 | False | 0 | Low | {}
2 | 13:50:28 | False | 0 | Low | {}
3 | 13:50:29 | False | 0 | Low | {}
4 | 13:50:29 | False | 0 | Low | {}
5 | 13:50:29 | False | 0 | Low | {}
6 | 13:50:29 | False | 0 | Low | {}
7 | 13:50:29 | False | 0 | Low | {}
8 | 13:50:29 | False | 0 | Low | {}
9 | 13:50:29 | False | 0 | Low | {}
10 | 13:50:29 | False | 0 | Low | {}
11 | 13:50:29 | False | 0 | Low | {}
12 | 13:50:29 | False | 0 | Low | {}
13 | 13:50:29 | False | 0 | Low | {}
14 | 13:50:29 | False | 0 | Low | {}
15 | 13:50:29 | False | 0 | Low | {}
16 | 13:50:29 | False | 0 | Low | {}
17 | 13:50:30 | False | 0 | Low | {}
18 | 13:50:30 | False | 0 | Low | {}
19 | 13:50:30 | False | 0 | Low | {}
20 | 13:50:30 | False | 0 | Low | {}
21 | 13:50:30 | False | 0 | Low | {}
22 | 13:50:30 | False | 0 | Low | {}
23 | 13:50:30 | False | 0 | Low | {}
24 | 13:50:30 | False | 0 | Low | {}
25 | 13:50:30 | False | 0 | Low | {}
26 | 13:50:30 | False | 0 | Low | {}
27 | 13:50:30 | True | 1 | Low | {'ambulance': 1}
28 | 13:50:31 | False | 0 | Low | {}
29 | 13:50:31 | False | 0 | Low | {}
30 | 13:50:31 | False | 0 | Low | {}
31 | 13:50:31 | False | 0 | Low | {}
32 | 13:50:31 | False | 0 | Low | {}
33 | 13:50:31 | True | 1 | Low | {'ambulance': 1}
34 | 13:50:31 | False | 0 | Low | {}
35 | 13:50:31 | False | 0 | Low | {}
36 | 13:50:31 | False | 0 | Low | {}
37 | 13:50:32 | False | 0 | Low | {}
38 | 13:50:32 | False | 0 | Low | {}
39 | 13:50:32 | False | 0 | Low | {}
40 | 13:50:32 | False | 0 | Low | {}
41 | 13:50:32 | False | 0 | Low | {}
42 | 13:50:32 | False | 0 | Low | {}
43 | 13:50:32 | False | 0 | Low | {}
44 | 13:50:32 | False | 0 | Low | {}
45 | 13:50:32 | False | 0 | Low | {}
46 | 13:50:32 | True | 1 | Low | {'ambulance': 1}
47 | 13:50:32 | False | 0 | Low | {}
48 | 13:50:32 | False | 0 | Low | {}
49 | 13:50:32 | False | 0 | Low | {}
50 | 13:50:32 | False | 0 | Low | {}
51 | 13:50:32 | False | 0 | Low | {}
52 | 13:50:33 | False | 0 | Low | {}
53 | 13:50:33 | False | 0 | Low | {}
54 | 13:50:33 | False | 0 | Low | {}
55 | 13:50:33 | False | 0 | Low | {}
56 | 13:50:33 | False | 0 | Low | {}
57 | 13:50:33 | False | 0 | Low | {}
58 | 13:50:33 | False | 0 | Low | {}
59 | 13:50:33 | False | 0 | Low | {}
60 | 13:50:33 | False | 0 | Low | {}
61 | 13:50:33 | False | 0 | Low | {}
62 | 13:50:33 | False | 0 | Low | {}
63 | 13:50:33 | False | 0 | Low | {}
64 | 13:50:33 | False | 0 | Low | {}
65 | 13:50:33 | True | 1 | Low | {'ambulance': 1}
66 | 13:50:33 | True | 1 | Low | {'ambulance': 1}
67 | 13:50:33 | True | 1 | Low | {'ambulance': 1}
68 | 13:50:34 | False | 0 | Low | {}
69 | 13:50:34 | False | 0 | Low | {}
70 | 13:50:34 | False | 0 | Low | {}
71 | 13:50:34 | False | 0 | Low | {}
72 | 13:50:34 | False | 0 | Low | {}
73 | 13:50:34 | False | 0 | Low | {}
74 | 13:50:34 | False | 0 | Low | {}
75 | 13:50:34 | True | 1 | Low | {'ambulance': 1}
76 | 13:50:34 | False | 0 | Low | {}
77 | 13:50:34 | True | 1 | Low | {'ambulance': 1}
78 | 13:50:34 | True | 1 | Low | {'ambulance': 1}
79 | 13:50:34 | False | 0 | Low | {}
80 | 13:50:34 | False | 0 | Low | {}
81 | 13:50:34 | False | 0 | Low | {}
82 | 13:50:35 | False | 0 | Low | {}
83 | 13:50:35 | False | 0 | Low | {}
84 | 13:50:35 | False | 0 | Low | {}
85 | 13:50:35 | True | 1 | Low | {'ambulance': 1}
86 | 13:50:35 | False | 0 | Low | {}
87 | 13:50:35 | False | 0 | Low | {}
88 | 13:50:35 | False | 0 | Low | {}
89 | 13:50:35 | False | 0 | Low | {}
90 | 13:50:36 | False | 0 | Low | {}
91 | 13:50:36 | False | 0 | Low | {}
92 | 13:50:36 | False | 0 | Low | {}
93 | 13:50:36 | False | 0 | Low | {}
94 | 13:50:36 | False | 0 | Low | {}
95 | 13:50:36 | False | 0 | Low | {}
96 | 13:50:36 | False | 0 | Low | {}
97 | 13:50:36 | False | 0 | Low | {}
98 | 13:50:36 | False | 0 | Low | {}
99 | 13:50:36 | False | 0 | Low | {}
100 | 13:50:36 | False | 0 | Low | {}
101 | 13:50:36 | False | 0 | Low | {}
102 | 13:50:36 | False | 0 | Low | {}
103 | 13:50:36 | False | 0 | Low | {}
104 | 13:50:36 | False | 0 | Low | {}
105 | 13:50:37 | False | 0 | Low | {}
106 | 13:50:37 | False | 0 | Low | {}
107 | 13:50:37 | False | 0 | Low | {}
108 | 13:50:37 | False | 0 | Low | {}
109 | 13:50:37 | False | 0 | Low | {}
110 | 13:50:37 | False | 0 | Low | {}
111 | 13:50:37 | False | 0 | Low | {}
112 | 13:50:37 | False | 0 | Low | {}
113 | 13:50:37 | False | 0 | Low | {}
114 | 13:50:37 | False | 0 | Low | {}
115 | 13:50:37 | False | 0 | Low | {}
116 | 13:50:37 | False | 0 | Low | {}
117 | 13:50:37 | False | 0 | Low | {}
118 | 13:50:37 | False | 0 | Low | {}
119 | 13:50:37 | False | 0 | Low | {}
120 | 13:50:38 | False | 0 | Low | {}
121 | 13:50:38 | False | 0 | Low | {}
122 | 13:50:38 | False | 0 | Low | {}
123 | 13:50:38 | False | 0 | Low | {}
124 | 13:50:38 | False | 0 | Low | {}
125 | 13:50:38 | False | 0 | Low | {}
126 | 13:50:38 | False | 0 | Low | {}
127 | 13:50:38 | False | 0 | Low | {}
128 | 13:50:38 | True | 1 | Low | {'ambulance': 1}
129 | 13:50:38 | False | 0 | Low | {}
130 | 13:50:38 | False | 0 | Low | {}
131 | 13:50:38 | False | 0 | Low | {}
132 | 13:50:39 | False | 0 | Low | {}
133 | 13:50:39 | False | 0 | Low | {}
134 | 13:50:39 | False | 0 | Low | {}
135 | 13:50:39 | False | 0 | Low | {}
136 | 13:50:39 | False | 0 | Low | {}
137 | 13:50:39 | False | 0 | Low | {}
138 | 13:50:39 | False | 0 | Low | {}
139 | 13:50:39 | False | 0 | Low | {}
140 | 13:50:39 | False | 0 | Low | {}
141 | 13:50:39 | False | 0 | Low | {}
142 | 13:50:39 | False | 0 | Low | {}
143 | 13:50:39 | False | 0 | Low | {}
144 | 13:50:39 | False | 0 | Low | {}
145 | 13:50:39 | False | 0 | Low | {}
146 | 13:50:39 | False | 0 | Low | {}
147 | 13:50:40 | False | 0 | Low | {}
148 | 13:50:40 | False | 0 | Low | {}
149 | 13:50:40 | False | 0 | Low | {}
150 | 13:50:40 | False | 0 | Low | {}
151 | 13:50:40 | False | 0 | Low | {}
152 | 13:50:40 | False | 0 | Low | {}
153 | 13:50:40 | False | 0 | Low | {}
154 | 13:50:40 | False | 0 | Low | {}
155 | 13:50:40 | False | 0 | Low | {}
156 | 13:50:40 | False | 0 | Low | {}
157 | 13:50:40 | False | 0 | Low | {}
158 | 13:50:40 | False | 0 | Low | {}
159 | 13:50:40 | False | 0 | Low | {}
160 | 13:50:40 | False | 0 | Low | {}
161 | 13:50:40 | False | 0 | Low | {}
162 | 13:50:41 | False | 0 | Low | {}
163 | 13:50:41 | False | 0 | Low | {}
164 | 13:50:41 | False | 0 | Low | {}
165 | 13:50:41 | False | 0 | Low | {}
166 | 13:50:41 | False | 0 | Low | {}
167 | 13:50:41 | False | 0 | Low | {}
168 | 13:50:41 | True | 2 | Low | {'ambulance': 2}
169 | 13:50:41 | False | 0 | Low | {}
170 | 13:50:41 | False | 0 | Low | {}
171 | 13:50:41 | True | 1 | Low | {'ambulance': 1}
172 | 13:50:41 | True | 1 | Low | {'ambulance': 1}
173 | 13:50:41 | False | 0 | Low | {}
174 | 13:50:41 | False | 0 | Low | {}
175 | 13:50:41 | False | 0 | Low | {}
176 | 13:50:41 | False | 0 | Low | {}
177 | 13:50:42 | False | 0 | Low | {}
178 | 13:50:42 | False | 0 | Low | {}
179 | 13:50:42 | False | 0 | Low | {}
180 | 13:50:42 | True | 1 | Low | {'ambulance': 1}
181 | 13:50:42 | True | 1 | Low | {'ambulance': 1}
182 | 13:50:42 | True | 1 | Low | {'ambulance': 1}
183 | 13:50:42 | True | 1 | Low | {'ambulance': 1}
184 | 13:50:42 | True | 1 | Low | {'ambulance': 1}
185 | 13:50:42 | True | 1 | Low | {'ambulance': 1}
186 | 13:50:42 | False | 0 | Low | {}
187 | 13:50:42 | False | 0 | Low | {}
188 | 13:50:42 | False | 0 | Low | {}
189 | 13:50:42 | True | 1 | Low | {'ambulance': 1}
190 | 13:50:42 | True | 1 | Low | {'ambulance': 1}
191 | 13:50:42 | True | 1 | Low | {'ambulance': 1}
192 | 13:50:43 | False | 0 | Low | {}
193 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
194 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
195 | 13:50:43 | False | 0 | Low | {}
196 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
197 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
198 | 13:50:43 | True | 2 | Low | {'ambulance': 2}
199 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
200 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
201 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
202 | 13:50:43 | True | 2 | Low | {'ambulance': 2}
203 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
204 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
205 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
206 | 13:50:43 | True | 1 | Low | {'ambulance': 1}
207 | 13:50:44 | True | 1 | Low | {'ambulance': 1}
208 | 13:50:44 | True | 1 | Low | {'ambulance': 1}
209 | 13:50:44 | True | 1 | Low | {'ambulance': 1}
210 | 13:50:44 | True | 1 | Low | {'ambulance': 1}
211 | 13:50:44 | True | 1 | Low | {'ambulance': 1}
212 | 13:50:44 | True | 1 | Low | {'ambulance': 1}
213 | 13:50:44 | True | 1 | Low | {'ambulance': 1}
214 | 13:50:44 | True | 1 | Low | {'ambulance': 1}
215 | 13:50:44 | True | 1 | Low | {'ambulance': 1}
216 | 13:50:44 | False | 0 | Low | {}
217 | 13:50:44 | False | 0 | Low | {}
218 | 13:50:44 | False | 0 | Low | {}
219 | 13:50:44 | False | 0 | Low | {}
220 | 13:50:44 | False | 0 | Low | {}
221 | 13:50:45 | False | 0 | Low | {}
222 | 13:50:45 | False | 0 | Low | {}
223 | 13:50:45 | False | 0 | Low | {}
224 | 13:50:45 | False | 0 | Low | {}
225 | 13:50:45 | False | 0 | Low | {}
226 | 13:50:45 | False | 0 | Low | {}
227 | 13:50:45 | True | 1 | Low | {'ambulance': 1}
228 | 13:50:45 | True | 1 | Low | {'ambulance': 1}
229 | 13:50:46 | True | 1 | Low | {'ambulance': 1}
230 | 13:50:46 | True | 1 | Low | {'ambulance': 1}
231 | 13:50:46 | False | 0 | Low | {}
232 | 13:50:46 | False | 0 | Low | {}
233 | 13:50:46 | False | 0 | Low | {}
234 | 13:50:46 | False | 0 | Low | {}
235 | 13:50:46 | False | 0 | Low | {}
236 | 13:50:46 | False | 0 | Low | {}
237 | 13:50:46 | True | 1 | Low | {'ambulance': 1}
238 | 13:50:46 | True | 1 | Low | {'ambulance': 1}
239 | 13:50:46 | False | 0 | Low | {}
240 | 13:50:46 | True | 1 | Low | {'ambulance': 1}
241 | 13:50:46 | False | 0 | Low | {}
242 | 13:50:47 | False | 0 | Low | {}
243 | 13:50:47 | False | 0 | Low | {}
244 | 13:50:47 | False | 0 | Low | {}
245 | 13:50:47 | False | 0 | Low | {}
246 | 13:50:47 | True | 1 | Low | {'ambulance': 1}
247 | 13:50:47 | False | 0 | Low | {}
248 | 13:50:47 | False | 0 | Low | {}
249 | 13:50:47 | False | 0 | Low | {}
250 | 13:50:47 | False | 0 | Low | {}
251 | 13:50:47 | False | 0 | Low | {}
252 | 13:50:47 | False | 0 | Low | {}
253 | 13:50:47 | False | 0 | Low | {}
254 | 13:50:47 | False | 0 | Low | {}
255 | 13:50:47 | False | 0 | Low | {}
256 | 13:50:47 | False | 0 | Low | {}
257 | 13:50:48 | True | 1 | Low | {'ambulance': 1}
258 | 13:50:48 | True | 1 | Low | {'ambulance': 1}
259 | 13:50:48 | False | 0 | Low | {}
260 | 13:50:48 | False | 0 | Low | {}
261 | 13:50:48 | False | 0 | Low | {}
262 | 13:50:48 | False | 0 | Low | {}
263 | 13:50:48 | False | 0 | Low | {}
264 | 13:50:48 | False | 0 | Low | {}
265 | 13:50:48 | False | 0 | Low | {}
266 | 13:50:48 | True | 1 | Low | {'ambulance': 1}
267 | 13:50:48 | False | 0 | Low | {}
268 | 13:50:48 | False | 0 | Low | {}
269 | 13:50:48 | True | 1 | Low | {'ambulance': 1}
270 | 13:50:48 | False | 0 | Low | {}
271 | 13:50:48 | False | 0 | Low | {}
272 | 13:50:49 | False | 0 | Low | {}
273 | 13:50:49 | False | 0 | Low | {}
274 | 13:50:49 | False | 0 | Low | {}
275 | 13:50:49 | False | 0 | Low | {}
276 | 13:50:49 | True | 1 | Low | {'ambulance': 1}
277 | 13:50:49 | True | 1 | Low | {'ambulance': 1}
278 | 13:50:49 | True | 1 | Low | {'ambulance': 1}
279 | 13:50:49 | True | 1 | Low | {'ambulance': 1}
280 | 13:50:49 | False | 0 | Low | {}
281 | 13:50:49 | False | 0 | Low | {}
282 | 13:50:49 | False | 0 | Low | {}
283 | 13:50:49 | False | 0 | Low | {}
284 | 13:50:49 | False | 0 | Low | {}
285 | 13:50:49 | False | 0 | Low | {}
286 | 13:50:50 | False | 0 | Low | {}
287 | 13:50:50 | False | 0 | Low | {}
288 | 13:50:50 | False | 0 | Low | {}
289 | 13:50:50 | False | 0 | Low | {}
290 | 13:50:50 | False | 0 | Low | {}
291 | 13:50:50 | False | 0 | Low | {}
292 | 13:50:50 | False | 0 | Low | {}
293 | 13:50:50 | False | 0 | Low | {}
294 | 13:50:51 | False | 0 | Low | {}
295 | 13:50:51 | False | 0 | Low | {}
296 | 13:50:51 | True | 1 | Low | {'ambulance': 1}
297 | 13:50:51 | True | 1 | Low | {'ambulance': 1}
298 | 13:50:51 | True | 1 | Low | {'ambulance': 1}
299 | 13:50:51 | True | 1 | Low | {'ambulance': 1}
300 | 13:50:51 | True | 1 | Low | {'ambulance': 1}
301 | 13:50:51 | True | 1 | Low | {'ambulance': 1}
302 | 13:50:51 | False | 0 | Low | {}
303 | 13:50:51 | False | 0 | Low | {}
304 | 13:50:51 | False | 0 | Low | {}
305 | 13:50:51 | False | 0 | Low | {}
306 | 13:50:51 | False | 0 | Low | {}
307 | 13:50:51 | False | 0 | Low | {}
308 | 13:50:52 | False | 0 | Low | {}
309 | 13:50:52 | True | 1 | Low | {'ambulance': 1}
310 | 13:50:52 | True | 1 | Low | {'ambulance': 1}
311 | 13:50:52 | False | 0 | Low | {}
312 | 13:50:52 | False | 0 | Low | {}
313 | 13:50:52 | False | 0 | Low | {}
314 | 13:50:52 | False | 0 | Low | {}
315 | 13:50:52 | False | 0 | Low | {}
316 | 13:50:52 | False | 0 | Low | {}
317 | 13:50:52 | False | 0 | Low | {}
318 | 13:50:52 | False | 0 | Low | {}
319 | 13:50:52 | False | 0 | Low | {}
320 | 13:50:52 | False | 0 | Low | {}
321 | 13:50:52 | False | 0 | Low | {}
322 | 13:50:52 | False | 0 | Low | {}
323 | 13:50:53 | False | 0 | Low | {}
324 | 13:50:53 | False | 0 | Low | {}
325 | 13:50:53 | False | 0 | Low | {}
326 | 13:50:53 | False | 0 | Low | {}
327 | 13:50:53 | False | 0 | Low | {}
328 | 13:50:53 | False | 0 | Low | {}
329 | 13:50:53 | False | 0 | Low | {}
330 | 13:50:53 | False | 0 | Low | {}
331 | 13:50:53 | True | 1 | Low | {'ambulance': 1}
332 | 13:50:54 | False | 0 | Low | {}
333 | 13:50:54 | False | 0 | Low | {}
334 | 13:50:54 | False | 0 | Low | {}
335 | 13:50:54 | False | 0 | Low | {}
336 | 13:50:54 | False | 0 | Low | {}
337 | 13:50:54 | False | 0 | Low | {}
338 | 13:50:54 | False | 0 | Low | {}
339 | 13:50:54 | False | 0 | Low | {}
340 | 13:50:54 | False | 0 | Low | {}
341 | 13:50:54 | False | 0 | Low | {}
342 | 13:50:54 | False | 0 | Low | {}
343 | 13:50:54 | False | 0 | Low | {}
344 | 13:50:54 | False | 0 | Low | {}
345 | 13:50:55 | False | 0 | Low | {}
346 | 13:50:55 | False | 0 | Low | {}
347 | 13:50:55 | False | 0 | Low | {}
348 | 13:50:55 | False | 0 | Low | {}
349 | 13:50:55 | False | 0 | Low | {}
350 | 13:50:55 | False | 0 | Low | {}
351 | 13:50:55 | False | 0 | Low | {}
352 | 13:50:55 | False | 0 | Low | {}
353 | 13:50:55 | False | 0 | Low | {}
354 | 13:50:55 | False | 0 | Low | {}
355 | 13:50:55 | False | 0 | Low | {}
356 | 13:50:55 | False | 0 | Low | {}
357 | 13:50:55 | False | 0 | Low | {}
358 | 13:50:55 | False | 0 | Low | {}
359 | 13:50:55 | False | 0 | Low | {}
360 | 13:50:56 | False | 0 | Low | {}
361 | 13:50:56 | False | 0 | Low | {}
362 | 13:50:56 | False | 0 | Low | {}
363 | 13:50:56 | False | 0 | Low | {}
364 | 13:50:56 | False | 0 | Low | {}
365 | 13:50:56 | False | 0 | Low | {}
366 | 13:50:56 | False | 0 | Low | {}
367 | 13:50:56 | False | 0 | Low | {}
368 | 13:50:56 | False | 0 | Low | {}
369 | 13:50:56 | False | 0 | Low | {}
370 | 13:50:56 | False | 0 | Low | {}
371 | 13:50:56 | False | 0 | Low | {}
372 | 13:50:56 | False | 0 | Low | {}
373 | 13:50:56 | False | 0 | Low | {}
374 | 13:50:56 | False | 0 | Low | {}
375 | 13:50:57 | False | 0 | Low | {}
376 | 13:50:57 | False | 0 | Low | {}
377 | 13:50:57 | False | 0 | Low | {}
378 | 13:50:57 | False | 0 | Low | {}
379 | 13:50:57 | False | 0 | Low | {}
380 | 13:50:57 | False | 0 | Low | {}
381 | 13:50:57 | False | 0 | Low | {}
382 | 13:50:57 | False | 0 | Low | {}
383 | 13:50:57 | True | 2 | Low | {'ambulance': 2}
384 | 13:50:57 | False | 0 | Low | {}
385 | 13:50:57 | False | 0 | Low | {}
386 | 13:50:57 | False | 0 | Low | {}
387 | 13:50:57 | False | 0 | Low | {}
388 | 13:50:57 | False | 0 | Low | {}
389 | 13:50:57 | False | 0 | Low | {}
390 | 13:50:58 | False | 0 | Low | {}
391 | 13:50:58 | False | 0 | Low | {}
392 | 13:50:58 | False | 0 | Low | {}
393 | 13:50:58 | False | 0 | Low | {}
394 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
395 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
396 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
397 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
398 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
399 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
400 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
401 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
402 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
403 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
404 | 13:50:58 | True | 1 | Low | {'ambulance': 1}
405 | 13:50:59 | True | 2 | Low | {'ambulance': 2}
406 | 13:50:59 | True | 1 | Low | {'ambulance': 1}
407 | 13:50:59 | False | 0 | Low | {}
408 | 13:50:59 | False | 0 | Low | {}
409 | 13:50:59 | True | 1 | Low | {'ambulance': 1}
410 | 13:50:59 | True | 2 | Low | {'ambulance': 2}
411 | 13:50:59 | True | 2 | Low | {'ambulance': 2}
412 | 13:50:59 | True | 2 | Low | {'ambulance': 2}
413 | 13:50:59 | True | 2 | Low | {'ambulance': 2}
414 | 13:50:59 | True | 2 | Low | {'ambulance': 2}
415 | 13:50:59 | True | 2 | Low | {'ambulance': 2}
416 | 13:50:59 | True | 1 | Low | {'ambulance': 1}
417 | 13:50:59 | True | 1 | Low | {'ambulance': 1}
418 | 13:50:59 | True | 1 | Low | {'ambulance': 1}
419 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
420 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
421 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
422 | 13:51:00 | True | 2 | Low | {'ambulance': 2}
423 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
424 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
425 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
426 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
427 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
428 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
429 | 13:51:00 | True | 2 | Low | {'ambulance': 2}
430 | 13:51:00 | True | 1 | Low | {'ambulance': 1}
431 | 13:51:00 | False | 0 | Low | {}
432 | 13:51:00 | False | 0 | Low | {}
433 | 13:51:00 | False | 0 | Low | {}
434 | 13:51:01 | False | 0 | Low | {}
435 | 13:51:01 | False | 0 | Low | {}
436 | 13:51:01 | False | 0 | Low | {}
437 | 13:51:01 | False | 0 | Low | {}
438 | 13:51:01 | False | 0 | Low | {}
439 | 13:51:01 | False | 0 | Low | {}
440 | 13:51:01 | False | 0 | Low | {}
441 | 13:51:01 | False | 0 | Low | {}
442 | 13:51:01 | False | 0 | Low | {}
443 | 13:51:01 | False | 0 | Low | {}
444 | 13:51:01 | False | 0 | Low | {}
445 | 13:51:01 | False | 0 | Low | {}
446 | 13:51:01 | False | 0 | Low | {}
447 | 13:51:01 | False | 0 | Low | {}
448 | 13:51:01 | False | 0 | Low | {}
449 | 13:51:02 | False | 0 | Low | {}
450 | 13:51:02 | False | 0 | Low | {}
451 | 13:51:02 | False | 0 | Low | {}
452 | 13:51:02 | False | 0 | Low | {}
453 | 13:51:02 | False | 0 | Low | {}
454 | 13:51:02 | False | 0 | Low | {}
455 | 13:51:02 | False | 0 | Low | {}
456 | 13:51:02 | False | 0 | Low | {}
457 | 13:51:02 | False | 0 | Low | {}
458 | 13:51:02 | False | 0 | Low | {}
459 | 13:51:02 | False | 0 | Low | {}
460 | 13:51:02 | False | 0 | Low | {}
461 | 13:51:02 | False | 0 | Low | {}
462 | 13:51:02 | False | 0 | Low | {}
463 | 13:51:03 | False | 0 | Low | {}
464 | 13:51:03 | False | 0 | Low | {}
465 | 13:51:03 | False | 0 | Low | {}
466 | 13:51:03 | False | 0 | Low | {}
467 | 13:51:03 | False | 0 | Low | {}
468 | 13:51:03 | False | 0 | Low | {}
469 | 13:51:03 | False | 0 | Low | {}
470 | 13:51:03 | False | 0 | Low | {}
471 | 13:51:03 | False | 0 | Low | {}
472 | 13:51:03 | False | 0 | Low | {}
473 | 13:51:03 | False | 0 | Low | {}
474 | 13:51:03 | False | 0 | Low | {}
475 | 13:51:03 | False | 0 | Low | {}
476 | 13:51:03 | False | 0 | Low | {}
477 | 13:51:03 | False | 0 | Low | {}
478 | 13:51:04 | False | 0 | Low | {}
479 | 13:51:04 | False | 0 | Low | {}
480 | 13:51:04 | False | 0 | Low | {}
481 | 13:51:04 | False | 0 | Low | {}
482 | 13:51:04 | False | 0 | Low | {}
483 | 13:51:04 | False | 0 | Low | {}
484 | 13:51:04 | False | 0 | Low | {}
485 | 13:51:04 | False | 0 | Low | {}
486 | 13:51:04 | False | 0 | Low | {}
487 | 13:51:04 | False | 0 | Low | {}
488 | 13:51:04 | False | 0 | Low | {}
489 | 13:51:04 | False | 0 | Low | {}
490 | 13:51:04 | False | 0 | Low | {}
491 | 13:51:04 | False | 0 | Low | {}
492 | 13:51:05 | False | 0 | Low | {}
493 | 13:51:05 | False | 0 | Low | {}
494 | 13:51:05 | False | 0 | Low | {}
495 | 13:51:05 | False | 0 | Low | {}
496 | 13:51:05 | False | 0 | Low | {}
497 | 13:51:05 | False | 0 | Low | {}
498 | 13:51:05 | False | 0 | Low | {}
499 | 13:51:05 | False | 0 | Low | {}
500 | 13:51:05 | False | 0 | Low | {}
501 | 13:51:06 | False | 0 | Low | {}
502 | 13:51:06 | False | 0 | Low | {}
503 | 13:51:06 | False | 0 | Low | {}
504 | 13:51:06 | False | 0 | Low | {}
505 | 13:51:06 | False | 0 | Low | {}
506 | 13:51:06 | False | 0 | Low | {}
507 | 13:51:06 | False | 0 | Low | {}
508 | 13:51:06 | False | 0 | Low | {}
509 | 13:51:06 | False | 0 | Low | {}
510 | 13:51:06 | False | 0 | Low | {}
511 | 13:51:06 | False | 0 | Low | {}
512 | 13:51:06 | False | 0 | Low | {}
513 | 13:51:06 | False | 0 | Low | {}
514 | 13:51:06 | False | 0 | Low | {}
515 | 13:51:07 | False | 0 | Low | {}
516 | 13:51:07 | False | 0 | Low | {}
517 | 13:51:07 | False | 0 | Low | {}
518 | 13:51:07 | False | 0 | Low | {}
519 | 13:51:07 | False | 0 | Low | {}
520 | 13:51:07 | False | 0 | Low | {}
521 | 13:51:07 | False | 0 | Low | {}
522 | 13:51:07 | False | 0 | Low | {}
523 | 13:51:07 | False | 0 | Low | {}
524 | 13:51:07 | False | 0 | Low | {}
525 | 13:51:07 | False | 0 | Low | {}
526 | 13:51:07 | False | 0 | Low | {}
527 | 13:51:07 | False | 0 | Low | {}
528 | 13:51:07 | False | 0 | Low | {}
529 | 13:51:07 | False | 0 | Low | {}
530 | 13:51:07 | True | 1 | Low | {'ambulance': 1}
531 | 13:51:08 | True | 1 | Low | {'ambulance': 1}
532 | 13:51:08 | False | 0 | Low | {}
533 | 13:51:08 | False | 0 | Low | {}
534 | 13:51:08 | False | 0 | Low | {}
535 | 13:51:08 | True | 1 | Low | {'ambulance': 1}
536 | 13:51:08 | False | 0 | Low | {}
537 | 13:51:08 | False | 0 | Low | {}
538 | 13:51:08 | False | 0 | Low | {}
539 | 13:51:08 | False | 0 | Low | {}
540 | 13:51:08 | False | 0 | Low | {}
541 | 13:51:08 | False | 0 | Low | {}
542 | 13:51:08 | False | 0 | Low | {}
543 | 13:51:08 | False | 0 | Low | {}
544 | 13:51:08 | False | 0 | Low | {}
545 | 13:51:09 | False | 0 | Low | {}
546 | 13:51:09 | False | 0 | Low | {}
547 | 13:51:09 | False | 0 | Low | {}
548 | 13:51:09 | False | 0 | Low | {}
549 | 13:51:09 | False | 0 | Low | {}
550 | 13:51:09 | False | 0 | Low | {}
551 | 13:51:09 | False | 0 | Low | {}
552 | 13:51:09 | False | 0 | Low | {}
553 | 13:51:09 | False | 0 | Low | {}
554 | 13:51:09 | False | 0 | Low | {}
555 | 13:51:09 | False | 0 | Low | {}
556 | 13:51:09 | False | 0 | Low | {}
557 | 13:51:09 | False | 0 | Low | {}
558 | 13:51:09 | False | 0 | Low | {}
559 | 13:51:09 | False | 0 | Low | {}
560 | 13:51:10 | False | 0 | Low | {}
561 | 13:51:10 | False | 0 | Low | {}
562 | 13:51:10 | False | 0 | Low | {}
563 | 13:51:10 | False | 0 | Low | {}
564 | 13:51:10 | False | 0 | Low | {}
565 | 13:51:10 | False | 0 | Low | {}
566 | 13:51:10 | False | 0 | Low | {}
